"Plot Title: 10166275"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
354,10/21/21 06:36:32 PM,9.965,0.0,2.79,,,,
355,10/22/21 12:36:32 AM,5.552,0.0,2.77,,,,
356,10/22/21 06:36:32 AM,4.519,0.0,2.77,,,,
357,10/22/21 12:36:32 PM,5.037,172.2,2.77,,,,
358,10/22/21 06:36:32 PM,4.519,0.0,2.77,,,,
359,10/23/21 12:36:32 AM,3.998,0.0,2.77,,,,
360,10/23/21 06:36:32 AM,4.102,21.5,2.77,,,,
361,10/23/21 12:36:32 PM,6.166,1119.5,2.77,,,,
362,10/23/21 06:36:32 PM,5.860,0.0,2.77,,,,
363,10/24/21 12:36:32 AM,5.244,0.0,2.75,,,,
364,10/24/21 06:36:32 AM,5.552,0.0,2.77,,,,
365,10/24/21 12:36:32 PM,5.450,807.3,2.75,,,,
366,10/24/21 06:36:32 PM,2.943,0.0,2.75,,,,
367,10/25/21 12:36:32 AM,2.730,0.0,2.75,,,,
368,10/25/21 06:36:32 AM,2.730,0.0,2.75,,,,
369,10/25/21 12:36:32 PM,4.207,1291.7,2.77,,,,
370,10/25/21 06:36:32 PM,3.367,0.0,2.75,,,,
371,10/26/21 12:36:32 AM,2.943,0.0,2.75,,,,
372,10/26/21 06:36:32 AM,2.624,0.0,2.75,,,,
373,10/26/21 12:36:32 PM,5.347,688.9,2.75,,,,
374,10/26/21 06:36:32 PM,5.450,0.0,2.75,,,,
375,10/27/21 12:36:32 AM,6.573,0.0,2.77,,,,
376,10/27/21 06:36:32 AM,4.207,0.0,2.77,,,,
377,10/27/21 12:36:32 PM,5.860,1894.5,2.75,,,,
378,10/27/21 06:36:32 PM,5.450,0.0,2.75,,,,
379,10/28/21 12:36:32 AM,8.282,0.0,2.77,,,,
380,10/28/21 06:36:32 AM,10.259,0.0,2.77,,,,
381,10/28/21 12:36:32 PM,12.690,9300.1,2.79,,,,
382,10/28/21 06:36:32 PM,11.916,0.0,2.79,,,,
383,10/29/21 12:36:32 AM,11.334,0.0,2.79,,,,
384,10/29/21 06:36:32 AM,10.063,0.0,2.79,,,,
385,10/29/21 12:36:32 PM,7.983,1184.0,2.79,,,,
